0.000000000000000000e+00,1.150370352935623438e-07,2.010000000000034870e+00
9.102589881608681363e-03,1.150343997762649735e-07,2.009999999999996234e+00
1.820517976321736273e-02,1.150342815294561382e-07,2.009999999999942943e+00
2.730776964482604235e-02,1.150361539725481003e-07,2.010000000000050413e+00
3.641035952643472545e-02,1.150406801379182669e-07,2.009999999999965148e+00
4.551294940804340855e-02,1.150388037680235027e-07,2.009999999999970921e+00
5.461553928965208471e-02,1.150477203373800147e-07,2.010000000000007336e+00
6.371812917126076781e-02,1.150473272197033458e-07,2.010000000000049081e+00
7.282071905286945090e-02,1.150553819940815190e-07,2.009999999999950049e+00
8.192330893447813400e-02,1.150569553370718824e-07,2.009999999999994014e+00
9.102589881608681710e-02,1.150671493535399371e-07,2.010000000000001119e+00
1.001284886976955002e-01,1.150676549829813223e-07,2.010000000000057963e+00
1.092310785793041694e-01,1.150791566323065923e-07,2.009999999999962039e+00
1.183336684609128525e-01,1.150841200737520573e-07,2.009999999999966480e+00
1.274362583425215356e-01,1.150909913542875992e-07,2.010000000000044640e+00
1.365388482241302326e-01,1.151040336596617917e-07,2.010000000000046860e+00
1.456414381057389018e-01,1.151095938627330560e-07,2.009999999999957598e+00
1.547440279873475710e-01,1.151181090811413861e-07,2.009999999999982023e+00
1.638466178689562680e-01,1.151322013173777556e-07,2.010000000000005116e+00
1.729492077505649372e-01,1.151430705071526292e-07,2.010000000000060627e+00
1.820517976321736342e-01,1.151502507350096792e-07,2.009999999999988241e+00
1.911543875137823034e-01,1.151643157618464625e-07,2.010000000000037979e+00
2.002569773953910004e-01,1.151805414048466037e-07,2.010000000000061515e+00
2.093595672769996696e-01,1.151926718260709222e-07,2.010000000000013110e+00
2.184621571586083388e-01,1.152026582410752311e-07,2.009999999999988241e+00
2.275647470402170358e-01,1.152183566615002012e-07,2.010000000000033982e+00
2.366673369218257050e-01,1.152360151345078015e-07,2.010000000000052633e+00
2.457699268034344020e-01,1.152538596139486697e-07,2.009999999999951381e+00
2.548725166850430712e-01,1.152669784625893048e-07,2.010000000000015774e+00
2.639751065666517404e-01,1.152813601027221280e-07,2.010000000000030429e+00
2.730776964482604652e-01,1.153004291389019829e-07,2.010000000000068177e+00
2.821802863298691344e-01,1.153206346575269012e-07,2.010000000000004672e+00
2.912828762114778036e-01,1.153419919258527464e-07,2.010000000000032205e+00
3.003854660930864728e-01,1.153595866689422343e-07,2.009999999999981135e+00
3.094880559746951421e-01,1.153754844599114358e-07,2.010000000000019771e+00
3.185906458563038668e-01,1.153977575796883361e-07,2.009999999999954934e+00
3.276932357379125360e-01,1.154206531658897188e-07,2.009999999999955378e+00
3.367958256195212052e-01,1.154450898995207378e-07,2.009999999999985576e+00
3.458984155011298744e-01,1.154666933526978578e-07,2.009999999999962483e+00
3.550010053827385992e-01,1.154868270637225416e-07,2.009999999999972253e+00
3.641035952643472684e-01,1.155085308467131870e-07,2.010000000000020659e+00
3.732061851459559376e-01,1.155334350606300056e-07,2.009999999999934506e+00
3.823087750275646068e-01,1.155598668323635550e-07,2.010000000000009113e+00
3.914113649091732761e-01,1.155873353676173405e-07,2.010000000000044196e+00
4.005139547907820008e-01,1.156153568353003243e-07,2.009999999999972253e+00
4.096165446723906700e-01,1.156412912108073032e-07,2.009999999999962483e+00
4.187191345539993392e-01,1.156661605419980225e-07,2.009999999999977582e+00
4.278217244356080085e-01,1.156919875762658099e-07,2.010000000000062848e+00
4.369243143172166777e-01,1.157201813973134314e-07,2.010000000000015774e+00
4.460269041988254024e-01,1.157506444021079088e-07,2.010000000000017550e+00
4.551294940804340716e-01,1.157813810322451036e-07,2.010000000000035758e+00
