0.000000000000000000e+00,6.604686368795836949e-07,1.887499999999974643e+00
9.239989298218245772e-03,6.604753113715604054e-07,1.887499999999954881e+00
1.847997859643649154e-02,6.604326269067026482e-07,1.887499999999965983e+00
2.771996789465473732e-02,6.604491674556389380e-07,1.887500000000078781e+00
3.695995719287298309e-02,6.604669442725044911e-07,1.887500000000043920e+00
4.619994649109122886e-02,6.604795566871728688e-07,1.887499999999963096e+00
5.543993578930947463e-02,6.604843174672933981e-07,1.887500000000018163e+00
6.467992508752772041e-02,6.605259142098436782e-07,1.887499999999943556e+00
7.391991438574596618e-02,6.605294730001355717e-07,1.887499999999946887e+00
8.315990368396421195e-02,6.605715878343663418e-07,1.887500000000011058e+00
9.239989298218245772e-02,6.606095221524885859e-07,1.887500000000078337e+00
1.016398822804007035e-01,6.606274225453628239e-07,1.887499999999962208e+00
1.108798715786189493e-01,6.607123086777893582e-07,1.887499999999995293e+00
1.201198608768371950e-01,6.607051552006892556e-07,1.887499999999991518e+00
1.293598501750554408e-01,6.607645935441193346e-07,1.887500000000010836e+00
1.385998394732737005e-01,6.608467023793918729e-07,1.887500000000027711e+00
1.478398287714919324e-01,6.608602768060561386e-07,1.887500000000050804e+00
1.570798180697101643e-01,6.609141060536706797e-07,1.887500000000007727e+00
1.663198073679284239e-01,6.610165190082163234e-07,1.887500000000044142e+00
1.755597966661466836e-01,6.610481854817118595e-07,1.887499999999947775e+00
1.847997859643649154e-01,6.610903458772197521e-07,1.887499999999957323e+00
1.940397752625831473e-01,6.611818413064048544e-07,1.887500000000043032e+00
2.032797645608014070e-01,6.612899961365755391e-07,1.887500000000042588e+00
2.125197538590196666e-01,6.613331970061288756e-07,1.887500000000038147e+00
2.217597431572378985e-01,6.613777817272055332e-07,1.887499999999962874e+00
2.309997324554561304e-01,6.614989282579857645e-07,1.887499999999932232e+00
2.402397217536743901e-01,6.616017116498538493e-07,1.887499999999996847e+00
2.494797110518926497e-01,6.617016682146167264e-07,1.887500000000036371e+00
2.587197003501108816e-01,6.617553906785417066e-07,1.887500000000039924e+00
2.679596896483291135e-01,6.618326617729471665e-07,1.887500000000034595e+00
2.771996789465474009e-01,6.619578763092374924e-07,1.887499999999826095e+00
2.864396682447656328e-01,6.621019305738057339e-07,1.887500000000064349e+00
2.956796575429838647e-01,6.621934186449739127e-07,1.887500000000024603e+00
3.049196468412020966e-01,6.622683864868449800e-07,1.887499999999989964e+00
3.141596361394203285e-01,6.623713579307600038e-07,1.887500000000023714e+00
3.233996254376386159e-01,6.625050223892994288e-07,1.887499999999937561e+00
3.326396147358568478e-01,6.626420208929722871e-07,1.887499999999995515e+00
