0.000000000000000000e+00,2.244076880009387904e-06
9.360992656369873655e-03,2.244110796623795321e-06
1.872198531273974731e-02,2.244130033944912930e-06
2.808297796910962096e-02,2.244181715468121119e-06
3.744397062547949462e-02,2.244181536496728902e-06
4.680496328184936827e-02,2.244417725118244406e-06
5.616595593821924193e-02,2.244345323526982003e-06
6.552694859458911558e-02,2.244436237835316477e-06
7.488794125095898924e-02,2.244564066592318237e-06
8.424893390732886289e-02,2.244575160739561160e-06
9.360992656369873655e-02,2.244601078330313165e-06
1.029709192200686102e-01,2.244935834933183463e-06
1.123319118764384839e-01,2.244981613230341509e-06
1.216929045328083575e-01,2.245117007919986490e-06
1.310538971891782312e-01,2.245262519010458324e-06
1.404148898455481187e-01,2.245593168870967912e-06
1.497758825019179785e-01,2.245599036190916185e-06
1.591368751582878383e-01,2.245863002538419251e-06
1.684978678146577258e-01,2.245782760598853025e-06
1.778588604710276133e-01,2.246130215341284393e-06
1.872198531273974731e-01,2.246418002171244306e-06
1.965808457837673329e-01,2.246639695970832223e-06
2.059418384401372204e-01,2.246615933116665130e-06
2.153028310965071079e-01,2.247197462678428244e-06
2.246638237528769677e-01,2.247269953008154195e-06
2.340248164092468275e-01,2.247707225718485474e-06
2.433858090656167150e-01,2.247850537227348028e-06
2.527468017219866026e-01,2.247966207757237115e-06
2.621077943783564623e-01,2.248232983363805128e-06
2.714687870347263221e-01,2.248795795854178583e-06
2.808297796910962374e-01,2.249196471275253104e-06
2.901907723474660972e-01,2.249338717656388226e-06
2.995517650038359569e-01,2.249589257099248459e-06
3.089127576602058167e-01,2.249955238860664774e-06
3.182737503165756765e-01,2.250326039130183868e-06
3.276347429729455918e-01,2.250717529461555727e-06
3.369957356293154516e-01,2.251440287743326764e-06
3.463567282856853113e-01,2.251483125908467871e-06
3.557177209420552266e-01,2.251792514768366810e-06
3.650787135984250864e-01,2.252332931352108357e-06
3.744397062547949462e-01,2.252788918741746842e-06
3.838006989111648060e-01,2.253295937205734634e-06
3.931616915675346657e-01,2.253743399283273339e-06
4.025226842239045810e-01,2.254096226037598326e-06
4.118836768802744408e-01,2.254423553151696571e-06
4.212446695366443006e-01,2.255027107481906456e-06
4.306056621930142159e-01,2.255536843836258869e-06
4.399666548493840756e-01,2.256083976893047787e-06
4.493276475057539354e-01,2.256632697158515487e-06
4.586886401621237952e-01,2.257221016299402183e-06
4.680496328184936550e-01,2.257748335016463885e-06
4.774106254748635703e-01,2.258212374687924193e-06
4.867716181312334300e-01,2.258658226961979077e-06
4.961326107876032898e-01,2.259136241071662549e-06
5.054936034439732051e-01,2.259675819510495530e-06
5.148545961003430094e-01,2.260270419503494318e-06
5.242155887567129247e-01,2.260870288939401500e-06
5.335765814130828399e-01,2.261914177846442110e-06
5.429375740694526442e-01,2.262622440348967652e-06
5.522985667258225595e-01,2.263041382551380072e-06
5.616595593821924748e-01,2.263629956239065785e-06
5.710205520385622791e-01,2.264192799399452787e-06
5.803815446949321943e-01,2.264882156717653933e-06
5.897425373513019986e-01,2.265516388717854811e-06
5.991035300076719139e-01,2.266198830362380806e-06
6.084645226640418292e-01,2.266922951351183444e-06
6.178255153204116334e-01,2.267659062504963618e-06
6.271865079767815487e-01,2.268390882250615789e-06
6.365475006331513530e-01,2.269171181970143024e-06
6.459084932895212683e-01,2.269945022980087545e-06
6.552694859458911836e-01,2.270687405207693401e-06
6.646304786022609878e-01,2.271400137949202423e-06
6.739914712586309031e-01,2.272291850013420510e-06
6.833524639150008184e-01,2.273023459984454469e-06
6.927134565713706227e-01,2.273780718554590038e-06
7.020744492277405380e-01,2.274575862237718633e-06
