0.000000000000000000e+00,2.310894082232382748e-06,2.010000000000039755e+00
9.256858490610586632e-03,2.310497961284807058e-06,2.009999999999947384e+00
1.851371698122117326e-02,2.311027990078462439e-06,2.010000000000037534e+00
2.777057547183175990e-02,2.310692936486520012e-06,2.009999999999930509e+00
3.702743396244234653e-02,2.311076367600549876e-06,2.010000000000054854e+00
4.628429245305293316e-02,2.311154548072084065e-06,2.009999999999992681e+00
5.554115094366351979e-02,2.311095115698534469e-06,2.010000000000026876e+00
6.479800943427410642e-02,2.311061174796360227e-06,2.009999999999930065e+00
7.405486792488469305e-02,2.311120440689753560e-06,2.010000000000020215e+00
8.331172641549527969e-02,2.311082509235982706e-06,2.009999999999981135e+00
9.256858490610586632e-02,2.311363091165032996e-06,2.010000000000019771e+00
1.018254433967164529e-01,2.311522474654258217e-06,2.010000000000018439e+00
1.110823018873270396e-01,2.311562999609495005e-06,2.010000000000043308e+00
1.203391603779376262e-01,2.311647845977553361e-06,2.010000000000017994e+00
1.295960188685482128e-01,2.311765720222528465e-06,2.010000000000034426e+00
1.388528773591587995e-01,2.312047989368986999e-06,2.009999999999983800e+00
1.481097358497693861e-01,2.312224253359604725e-06,2.009999999999995790e+00
1.573665943403799727e-01,2.312419601272570476e-06,2.009999999999968701e+00
1.666234528309905594e-01,2.312581039694926618e-06,2.009999999999933618e+00
1.758803113216011460e-01,2.312825373309906210e-06,2.009999999999989573e+00
1.851371698122117326e-01,2.312909617121655494e-06,2.009999999999930509e+00
1.943940283028223193e-01,2.313422439898425750e-06,2.010000000000036202e+00
2.036508867934329059e-01,2.313368686918046780e-06,2.010000000000044640e+00
2.129077452840434925e-01,2.313814514499600898e-06,2.010000000000013110e+00
2.221646037746540792e-01,2.314027363281012119e-06,2.009999999999992237e+00
2.314214622652646658e-01,2.314075932161030644e-06,2.009999999999942943e+00
2.406783207558752524e-01,2.314519080996062677e-06,2.009999999999936282e+00
2.499351792464858391e-01,2.314860156809386092e-06,2.009999999999979803e+00
2.591920377370964257e-01,2.315245019741034629e-06,2.010000000000043752e+00
2.684488962277070123e-01,2.315483984063070105e-06,2.010000000000060183e+00
2.777057547183175990e-01,2.315627960160553932e-06,2.009999999999935838e+00
2.869626132089281856e-01,2.315899845564543117e-06,2.009999999999939835e+00
2.962194716995387722e-01,2.316687061763843466e-06,2.009999999999950493e+00
3.054763301901493588e-01,2.316897045631683690e-06,2.010000000000058407e+00
3.147331886807599455e-01,2.317172679461106651e-06,2.009999999999960707e+00
3.239900471713705321e-01,2.317535135733247113e-06,2.010000000000016662e+00
3.332469056619811187e-01,2.317860767819280714e-06,2.009999999999986020e+00
3.425037641525917054e-01,2.318277640620916754e-06,2.009999999999990905e+00
3.517606226432022920e-01,2.318692487395552410e-06,2.010000000000044640e+00
3.610174811338128786e-01,2.319157476353128961e-06,2.009999999999968257e+00
3.702743396244234653e-01,2.319771829663150979e-06,2.009999999999960707e+00
3.795311981150340519e-01,2.320133300614883786e-06,2.010000000000064180e+00
3.887880566056446385e-01,2.320497861898979178e-06,2.010000000000006892e+00
3.980449150962552252e-01,2.320932964734426081e-06,2.010000000000070841e+00
4.073017735868658118e-01,2.321438963423061098e-06,2.010000000000050857e+00
4.165586320774763984e-01,2.321939546040505373e-06,2.009999999999931397e+00
