0.000000000000000000e+00,1.103511738439664857e-06,2.009999999999930953e+00
9.488261404113440198e-03,1.103543511790258947e-06,2.009999999999978026e+00
1.897652280822688040e-02,1.103646913755049125e-06,2.009999999999987352e+00
2.846478421234031886e-02,1.103699242229629275e-06,2.010000000000045972e+00
3.795304561645376079e-02,1.103604968284264394e-06,2.010000000000007780e+00
4.744130702056720272e-02,1.103649794520411861e-06,2.009999999999985132e+00
5.692956842468063772e-02,1.103717953273195362e-06,2.009999999999990461e+00
6.641782982879408659e-02,1.103737769803973831e-06,2.010000000000008225e+00
7.590609123290752158e-02,1.103783303071419507e-06,2.010000000000038867e+00
8.539435263702095658e-02,1.103882339714565170e-06,2.010000000000049969e+00
9.488261404113440545e-02,1.103875294820161764e-06,2.009999999999949605e+00
1.043708754452478404e-01,1.103967130156774493e-06,2.010000000000059295e+00
1.138591368493612754e-01,1.103967819275392415e-06,2.010000000000007336e+00
1.233473982534747243e-01,1.104084232050979442e-06,2.009999999999994902e+00
1.328356596575881732e-01,1.104130598206450066e-06,2.009999999999971809e+00
1.423239210617016082e-01,1.104174906073579822e-06,2.009999999999977582e+00
1.518121824658150432e-01,1.104329025089313801e-06,2.010000000000057074e+00
1.613004438699284782e-01,1.104429278001933007e-06,2.009999999999934950e+00
1.707887052740419132e-01,1.104467407121334512e-06,2.010000000000031317e+00
1.802769666781553759e-01,1.104596586193346369e-06,2.010000000000051301e+00
1.897652280822688109e-01,1.104756718595210165e-06,2.010000000000054410e+00
1.992534894863822459e-01,1.104819998897750218e-06,2.009999999999958042e+00
2.087417508904956809e-01,1.104852980706094613e-06,2.009999999999996678e+00
2.182300122946091159e-01,1.105046787205071339e-06,2.009999999999989573e+00
2.277182736987225509e-01,1.105214508671812670e-06,2.010000000000036202e+00
2.372065351028360136e-01,1.105371580627089902e-06,2.009999999999950937e+00
2.466947965069494486e-01,1.105433391838092023e-06,2.009999999999980691e+00
2.561830579110628836e-01,1.105551013400922418e-06,2.010000000000061515e+00
2.656713193151763464e-01,1.105766901948237889e-06,2.010000000000017994e+00
2.751595807192897536e-01,1.105977253423284435e-06,2.009999999999952269e+00
2.846478421234032163e-01,1.106134637335409858e-06,2.010000000000048193e+00
2.941361035275166236e-01,1.106208481422544556e-06,2.010000000000020215e+00
3.036243649316300863e-01,1.106386725041528888e-06,2.009999999999986020e+00
3.131126263357435491e-01,1.106582027106342916e-06,2.009999999999937614e+00
3.226008877398569563e-01,1.106806400014089400e-06,2.009999999999938947e+00
3.320891491439704191e-01,1.107069788776098012e-06,2.009999999999967812e+00
3.415774105480838263e-01,1.107170166581937629e-06,2.010000000000003784e+00
3.510656719521972891e-01,1.107324249745113019e-06,2.009999999999983356e+00
3.605539333563107518e-01,1.107554705039423781e-06,2.009999999999963816e+00
3.700421947604241590e-01,1.107792364180903627e-06,2.010000000000012221e+00
3.795304561645376218e-01,1.108042574228025592e-06,2.009999999999931397e+00
3.890187175686510290e-01,1.108290175090985612e-06,2.010000000000005560e+00
3.985069789727644918e-01,1.108490975669250087e-06,2.009999999999962039e+00
4.079952403768779545e-01,1.108670627399906210e-06,2.010000000000071285e+00
4.174835017809913618e-01,1.108913230569293185e-06,2.010000000000007780e+00
4.269717631851048245e-01,1.109162629833075507e-06,2.010000000000047304e+00
4.364600245892182317e-01,1.109439612704195911e-06,2.010000000000038423e+00
4.459482859933316945e-01,1.109714116749640150e-06,2.009999999999981579e+00
4.554365473974451017e-01,1.110015472867821858e-06,2.009999999999950937e+00
4.649248088015585645e-01,1.110293165835737198e-06,2.009999999999977138e+00
4.744130702056720272e-01,1.110539329753152942e-06,2.010000000000019771e+00
4.839013316097854345e-01,1.110774215027685884e-06,2.010000000000001563e+00
4.933895930138988972e-01,1.111023229779379915e-06,2.009999999999974030e+00
5.028778544180123600e-01,1.111302604886783755e-06,2.009999999999959819e+00
5.123661158221257672e-01,1.111611122723056738e-06,2.010000000000038867e+00
5.218543772262391744e-01,1.111926028199177120e-06,2.010000000000027764e+00
5.313426386303526927e-01,1.112334020587935395e-06,2.010000000000060183e+00
5.408309000344660999e-01,1.112686348708072514e-06,2.010000000000039755e+00
5.503191614385795072e-01,1.112970625012751482e-06,2.009999999999969589e+00
5.598074228426930254e-01,1.113276248234954468e-06,2.010000000000038867e+00
5.692956842468064327e-01,1.113570425639738566e-06,2.010000000000092601e+00
5.787839456509198399e-01,1.113893989653296125e-06,2.010000000000002451e+00
5.882722070550332472e-01,1.114217544664102595e-06,2.010000000000076170e+00
5.977604684591467654e-01,1.114566127121985172e-06,2.009999999999992237e+00
6.072487298632601727e-01,1.114936046780519480e-06,2.009999999999980691e+00
6.167369912673735799e-01,1.115311949215067570e-06,2.010000000000031761e+00
6.262252526714870982e-01,1.115688687048037047e-06,2.010000000000006892e+00
6.357135140756005054e-01,1.116088878988726832e-06,2.009999999999990017e+00
6.452017754797139126e-01,1.116484935495103368e-06,2.009999999999965592e+00
6.546900368838273199e-01,1.116865933863943151e-06,2.010000000000022435e+00
6.641782982879408381e-01,1.117233705514114746e-06,2.010000000000008225e+00
6.736665596920542454e-01,1.117636291608167472e-06,2.010000000000032205e+00
6.831548210961676526e-01,1.118009789711957628e-06,2.010000000000073062e+00
6.926430825002811709e-01,1.118397605766195779e-06,2.010000000000014442e+00
7.021313439043945781e-01,1.118805127731846263e-06,2.010000000000035758e+00
7.116196053085079853e-01,1.119232716912313673e-06,2.010000000000006004e+00
7.211078667126215036e-01,1.119674830832254146e-06,2.010000000000065512e+00
7.305961281167349108e-01,1.120119593967369760e-06,2.010000000000032649e+00
7.400843895208483181e-01,1.120567171791518768e-06,2.010000000000007336e+00
7.495726509249617253e-01,1.121036387202905798e-06,2.009999999999998899e+00
7.590609123290752436e-01,1.121507504624155802e-06,2.010000000000052189e+00
7.685491737331886508e-01,1.121970675571769309e-06,2.010000000000057963e+00
7.780374351373020581e-01,1.122424218321960627e-06,2.010000000000047748e+00
7.875256965414155763e-01,1.122896040274399829e-06,2.009999999999981579e+00
7.970139579455289836e-01,1.123355892236346752e-06,2.009999999999985576e+00
8.065022193496423908e-01,1.123811957414210342e-06,2.010000000000046860e+00
8.159904807537559090e-01,1.124270208130001460e-06,2.010000000000101483e+00
8.254787421578693163e-01,1.124736656307089457e-06,2.010000000000136122e+00
8.349670035619827235e-01,1.125216206287155354e-06,2.010000000000109033e+00
8.444552649660961308e-01,1.125711825194511259e-06,2.010000000000020659e+00
8.539435263702096490e-01,1.126223967051580627e-06,2.009999999999966480e+00
8.634317877743230563e-01,1.126750198684992082e-06,2.009999999999975362e+00
8.729200491784364635e-01,1.127360655641227762e-06,2.009999999999972697e+00
8.824083105825499818e-01,1.127901379255244545e-06,2.009999999999961151e+00
8.918965719866633890e-01,1.128450699846696957e-06,2.009999999999995346e+00
9.013848333907767962e-01,1.129017460167788471e-06,2.009999999999993125e+00
9.108730947948902035e-01,1.129504558715967688e-06,2.009999999999981135e+00
9.203613561990037217e-01,1.130080850125139567e-06,2.009999999999985132e+00
9.298496176031171290e-01,1.130659605102799450e-06,2.010000000000061071e+00
9.393378790072305362e-01,1.131235212563368078e-06,2.010000000000041975e+00
9.488261404113440545e-01,1.131806386555640260e-06,2.010000000000036202e+00
9.583144018154574617e-01,1.132395030010060977e-06,2.009999999999997122e+00
9.678026632195708689e-01,1.132964748817782167e-06,2.010000000000003784e+00
9.772909246236843872e-01,1.133536878062400893e-06,2.010000000000136122e+00
9.867791860277977944e-01,1.134115124784030519e-06,2.010000000000162768e+00
9.962674474319112017e-01,1.134702850335284736e-06,2.010000000000212061e+00
1.005755708836024720e+00,1.135302663230503692e-06,2.010000000000118803e+00
1.015243970240138127e+00,1.135916111337865876e-06,2.010000000000037979e+00
1.024732231644251534e+00,1.136543456802963015e-06,2.010000000000051301e+00
1.034220493048364942e+00,1.137183518708004796e-06,2.010000000000069953e+00
1.043708754452478349e+00,1.137812606607924783e-06,2.010000000000137454e+00
1.053197015856591756e+00,1.138465562833812455e-06,2.010000000000014886e+00
1.062685277260705385e+00,1.139128470492414099e-06,2.010000000000061515e+00
1.072173538664818793e+00,1.139797133984671730e-06,2.009999999999988241e+00
1.081661800068932200e+00,1.140465902696790377e-06,2.010000000000068621e+00
1.091150061473045607e+00,1.141146114463727837e-06,2.009999999999942943e+00
1.100638322877159014e+00,1.141841688611826980e-06,2.010000000000037534e+00
1.110126584281272422e+00,1.142544386510918562e-06,2.010000000000060183e+00
1.119614845685386051e+00,1.143249190733884853e-06,2.010000000000014886e+00
1.129103107089499458e+00,1.143953565893096278e-06,2.010000000000041087e+00
1.138591368493612865e+00,1.144694205408590769e-06,2.009999999999931397e+00
1.148079629897726273e+00,1.145399673686514332e-06,2.010000000000050857e+00
1.157567891301839680e+00,1.146106190088103212e-06,2.010000000000005116e+00
1.167056152705953087e+00,1.146815805015470022e-06,2.010000000000033982e+00
1.176544414110066494e+00,1.147530780964729740e-06,2.009999999999985132e+00
1.186032675514180124e+00,1.148253340033925173e-06,2.009999999999935394e+00
1.195520936918293531e+00,1.148985457959250206e-06,2.009999999999869225e+00
1.205009198322406938e+00,1.149728698618370793e-06,2.009999999999875442e+00
1.214497459726520345e+00,1.150484082959941063e-06,2.009999999999811493e+00
1.223985721130633753e+00,1.151251987279764921e-06,2.010000000000144560e+00
1.233473982534747160e+00,1.152032066626016008e-06,2.010000000000160547e+00
1.242962243938860567e+00,1.152823199231775087e-06,2.010000000000133458e+00
1.252450505342974196e+00,1.153623449249500431e-06,2.010000000000022879e+00
1.261938766747087604e+00,1.154430044366561603e-06,2.009999999999947828e+00
1.271427028151201011e+00,1.155239366418696264e-06,2.009999999999982911e+00
1.280915289555314418e+00,1.156054902957704710e-06,2.009999999999973141e+00
1.290403550959427825e+00,1.156886711047394735e-06,2.009999999999975806e+00
1.299891812363541233e+00,1.157728985705310732e-06,2.009999999999992237e+00
1.309380073767654640e+00,1.158577361548870731e-06,2.010000000000041531e+00
1.318868335171768269e+00,1.159429079656006683e-06,2.010000000000017106e+00
1.328356596575881676e+00,1.160282665974306679e-06,2.010000000000021103e+00
1.337844857979995083e+00,1.161137650666571498e-06,2.010000000000026876e+00
1.347333119384108491e+00,1.161994323856806334e-06,2.009999999999937170e+00
1.356821380788221898e+00,1.162853524343333673e-06,2.009999999999938503e+00
1.366309642192335305e+00,1.163716456943999111e-06,2.009999999999948717e+00
1.375797903596448934e+00,1.164584535770056025e-06,2.010000000000056186e+00
1.385286165000562342e+00,1.165499331052186874e-06,2.010000000000043752e+00
1.394774426404675749e+00,1.166383505105521407e-06,2.009999999999946052e+00
1.404262687808789156e+00,1.167273617485724837e-06,2.009999999999950937e+00
1.413750949212902563e+00,1.168171137355699528e-06,2.010000000000044640e+00
1.423239210617015971e+00,1.169077446881026163e-06,2.010000000000031761e+00
1.432727472021129378e+00,1.169993755714989113e-06,2.009999999999997566e+00
1.442215733425243007e+00,1.170921030172774746e-06,2.009999999999942055e+00
1.451703994829356414e+00,1.171859935393943789e-06,2.010000000000009557e+00
1.461192256233469822e+00,1.172810788483968134e-06,2.009999999999888320e+00
1.470680517637583229e+00,1.173773521257231064e-06,2.009999999999934062e+00
1.480168779041696636e+00,1.174747651519468058e-06,2.010000000000166764e+00
1.489657040445810043e+00,1.175800338324957615e-06,2.010000000000135234e+00
1.499145301849923451e+00,1.176797407940221944e-06,2.010000000000041531e+00
1.508633563254037080e+00,1.177801679180505501e-06,2.010000000000042863e+00
1.518121824658150487e+00,1.178810835024967425e-06,2.009999999999979359e+00
1.527610086062263894e+00,1.179824501237853371e-06,2.010000000000023324e+00
1.537098347466377302e+00,1.180851012453196674e-06,2.009999999999950049e+00
1.546586608870490709e+00,1.181891793335359663e-06,2.010000000000002895e+00
1.556074870274604116e+00,1.182900821349084987e-06,2.010000000000037979e+00
1.565563131678717523e+00,1.183957155595721155e-06,2.010000000000037534e+00
1.575051393082831153e+00,1.185018943927112590e-06,2.010000000000069065e+00
1.584539654486944560e+00,1.186085115987396540e-06,2.009999999999990017e+00
1.594027915891057967e+00,1.187155183949621337e-06,2.009999999999941167e+00
1.603516177295171374e+00,1.188229123520465312e-06,2.010000000000016662e+00
1.613004438699284782e+00,1.189307272992903777e-06,2.009999999999982023e+00
1.622492700103398189e+00,1.190405958201852483e-06,2.009999999999959819e+00
1.631980961507511818e+00,1.191504635350035439e-06,2.010000000000017106e+00
1.641469222911625225e+00,1.192607679160681126e-06,2.010000000000031761e+00
1.650957484315738633e+00,1.193736099287559511e-06,2.010000000000017994e+00
1.660445745719852040e+00,1.194851709563352125e-06,2.009999999999963816e+00
1.669934007123965447e+00,1.195974093108251664e-06,2.010000000000041531e+00
1.679422268528078854e+00,1.197104236407942350e-06,2.010000000000025544e+00
1.688910529932192262e+00,1.198243118889568344e-06,2.010000000000002895e+00
1.698398791336305891e+00,1.199391666125700275e-06,2.009999999999978915e+00
1.707887052740419298e+00,1.200550709018985838e-06,2.010000000000004228e+00
1.717375314144532705e+00,1.201720949026552516e-06,2.009999999999993570e+00
1.726863575548646113e+00,1.202902928211962357e-06,2.010000000000037090e+00
1.736351836952759520e+00,1.204097003847888315e-06,2.009999999999961151e+00
1.745840098356872927e+00,1.205303327023593069e-06,2.009999999999947828e+00
1.755328359760986334e+00,1.206521824750286094e-06,2.009999999999958042e+00
1.764816621165099964e+00,1.207752185207563502e-06,2.010000000000017106e+00
1.774304882569213371e+00,1.208993845765540119e-06,2.009999999999948272e+00
1.783793143973326778e+00,1.210245983328282985e-06,2.010000000000183640e+00
1.793281405377440185e+00,1.211507507071565162e-06,2.010000000000045084e+00
1.802769666781553592e+00,1.212777052891718843e-06,2.010000000000006448e+00
1.812257928185667000e+00,1.214052979664735101e-06,2.009999999999958042e+00
1.821746189589780407e+00,1.215336310448619391e-06,2.010000000000034426e+00
1.831234450993894036e+00,1.216635283342462312e-06,2.010000000000063292e+00
1.840722712398007443e+00,1.217947849834424283e-06,2.010000000000045528e+00
1.850210973802120851e+00,1.219271566409557054e-06,2.009999999999967368e+00
1.859699235206234258e+00,1.220604586403945060e-06,2.010000000000070841e+00
1.869187496610347665e+00,1.221945579381005330e-06,2.009999999999934062e+00
1.878675758014461072e+00,1.223293657720665129e-06,2.009999999999949605e+00
1.888164019418574702e+00,1.224648309856229718e-06,2.009999999999969145e+00
1.897652280822688109e+00,1.226009339339337799e-06,2.010000000000053078e+00
1.907140542226801516e+00,1.227376809696548374e-06,2.010000000000047304e+00
1.916628803630914923e+00,1.228750994461215045e-06,2.009999999999979359e+00
1.926117065035028331e+00,1.230132331439393633e-06,2.010000000000061959e+00
1.935605326439141738e+00,1.231555364664801924e-06,2.009999999999981579e+00
1.945093587843255145e+00,1.232954380453497409e-06,2.010000000000010889e+00
1.954581849247368774e+00,1.234362452332090223e-06,2.009999999999958487e+00
1.964070110651482182e+00,1.235780298191543148e-06,2.010000000000058851e+00
1.973558372055595589e+00,1.237208629899429613e-06,2.009999999999969145e+00
1.983046633459708996e+00,1.238648128521792177e-06,2.009999999999930065e+00
1.992534894863822403e+00,1.240099422140105617e-06,2.010000000000016662e+00
2.002023156267935811e+00,1.241563065940032356e-06,2.010000000000041087e+00
2.011511417672049440e+00,1.243039524505469677e-06,2.010000000000009557e+00
2.020999679076162625e+00,1.244529155855469283e-06,2.009999999999930953e+00
2.030487940480276254e+00,1.246032197513307071e-06,2.010000000000043308e+00
2.039976201884389440e+00,1.247548753992813724e-06,2.009999999999963372e+00
2.049464463288503069e+00,1.249078785716834294e-06,2.009999999999994458e+00
2.058952724692616698e+00,1.250622099460182785e-06,2.010000000000020659e+00
2.068440986096729883e+00,1.252178339865380253e-06,2.009999999999946052e+00
2.077929247500843513e+00,1.253746982033411980e-06,2.010000000000060627e+00
2.087417508904956698e+00,1.255327325197885309e-06,2.009999999999920295e+00
2.096905770309070327e+00,1.256918487382019720e-06,2.010000000000070841e+00
2.106394031713183512e+00,1.258519400671178071e-06,2.010000000000020215e+00
2.115882293117297142e+00,1.260128807509747401e-06,2.009999999999930509e+00
2.125370554521410771e+00,1.261748990896406042e-06,2.009999999999940279e+00
2.134858815925523956e+00,1.263386331430510336e-06,2.010000000000034426e+00
2.144347077329637585e+00,1.265038893875710424e-06,2.010000000000002007e+00
2.153835338733750771e+00,1.266704846754368479e-06,2.010000000000008225e+00
2.163323600137864400e+00,1.268382751660755162e-06,2.010000000000001119e+00
2.172811861541977585e+00,1.270071519013724099e-06,2.010000000000047304e+00
2.182300122946091214e+00,1.271770366919121291e-06,2.009999999999985132e+00
2.191788384350204844e+00,1.273478783059076284e-06,2.009999999999975362e+00
2.201276645754318029e+00,1.275196489327648179e-06,2.010000000000041531e+00
2.210764907158431658e+00,1.276923408834719421e-06,2.010000000000073950e+00
2.220253168562544843e+00,1.278650355438566498e-06,2.009999999999972253e+00
2.229741429966658472e+00,1.280406951860312696e-06,2.009999999999999343e+00
2.239229691370772102e+00,1.282172978214665256e-06,2.010000000000058851e+00
2.248717952774885287e+00,1.283948438653185068e-06,2.010000000000012665e+00
2.258206214178998916e+00,1.285734088777755624e-06,2.010000000000068621e+00
2.267694475583112101e+00,1.287529593233636510e-06,2.010000000000074838e+00
2.277182736987225731e+00,1.289335465527849006e-06,2.009999999999996678e+00
2.286670998391338916e+00,1.291152170229615334e-06,2.009999999999982023e+00
2.296159259795452545e+00,1.292980235354778830e-06,2.010000000000019771e+00
2.305647521199566174e+00,1.294820230880671362e-06,2.009999999999990905e+00
2.315135782603679360e+00,1.296672750503627420e-06,2.009999999999982911e+00
2.324624044007792989e+00,1.298538394615029859e-06,2.010000000000056630e+00
2.334112305411906174e+00,1.300417754322838454e-06,2.010000000000050413e+00
2.343600566816019803e+00,1.302311396630432065e-06,2.009999999999994014e+00
2.353088828220132989e+00,1.304219852326097898e-06,2.010000000000065512e+00
2.362577089624246618e+00,1.306143602183767462e-06,2.010000000000050413e+00
2.372065351028360247e+00,1.308083065827218198e-06,2.010000000000021991e+00
2.381553612432473432e+00,1.310038591084589866e-06,2.010000000000009557e+00
2.391041873836587062e+00,1.312010444054959180e-06,2.010000000000010445e+00
2.400530135240700247e+00,1.313998800013139309e-06,2.009999999999937614e+00
2.410018396644813876e+00,1.316003733856487814e-06,2.009999999999944720e+00
2.419506658048927061e+00,1.318025214189688483e-06,2.009999999999962483e+00
2.428994919453040691e+00,1.320127014579396183e-06,2.010000000000033538e+00
2.438483180857154320e+00,1.322183647413249898e-06,2.010000000000003784e+00
2.447971442261267505e+00,1.324255996197500775e-06,2.009999999999979803e+00
