0.000000000000000000e+00,1.028194906349086398e-07,2.009999999999961151e+00
9.411127099612488431e-03,1.028183590363544621e-07,2.010000000000036646e+00
1.882225419922497686e-02,1.028175661894677329e-07,2.009999999999978026e+00
2.823338129883746356e-02,1.028254695569615678e-07,2.009999999999959375e+00
3.764450839844995372e-02,1.028203773031573613e-07,2.010000000000057518e+00
4.705563549806244389e-02,1.028301643892504185e-07,2.010000000000030429e+00
5.646676259767492712e-02,1.028260589417006009e-07,2.010000000000027764e+00
6.587788969728741728e-02,1.028368042353647274e-07,2.010000000000053966e+00
7.528901679689990745e-02,1.028336864036927978e-07,2.009999999999997122e+00
8.470014389651239761e-02,1.028453813051504198e-07,2.010000000000003784e+00
9.411127099612488778e-02,1.028437960289202910e-07,2.010000000000070397e+00
1.035223980957373779e-01,1.028531167591290841e-07,2.010000000000037534e+00
1.129335251953498542e-01,1.028602668141168578e-07,2.009999999999970477e+00
1.223446522949623444e-01,1.028631476657201218e-07,2.010000000000044196e+00
1.317557793945748346e-01,1.028761105550898364e-07,2.010000000000063292e+00
1.411669064941873386e-01,1.028815160260900960e-07,2.010000000000060183e+00
1.505780335937998149e-01,1.028868719334560186e-07,2.010000000000069065e+00
1.599891606934122912e-01,1.029003414378309676e-07,2.010000000000067732e+00
1.694002877930247952e-01,1.029111923747019078e-07,2.009999999999978471e+00
1.788114148926372715e-01,1.029155917788568057e-07,2.009999999999983800e+00
1.882225419922497756e-01,1.029283009496326551e-07,2.009999999999954934e+00
1.976336690918622518e-01,1.029439077656957535e-07,2.009999999999980691e+00
2.070447961914747559e-01,1.029545771021337226e-07,2.009999999999962039e+00
2.164559232910872322e-01,1.029619590044533577e-07,2.010000000000049081e+00
2.258670503906997085e-01,1.029761845620889206e-07,2.010000000000060183e+00
2.352781774903122125e-01,1.029928015307147075e-07,2.009999999999992237e+00
2.446893045899246888e-01,1.030094172546542319e-07,2.009999999999974030e+00
2.541004316895371651e-01,1.030197793984099648e-07,2.010000000000000231e+00
2.635115587891496691e-01,1.030319763985278218e-07,2.010000000000041531e+00
2.729226858887621732e-01,1.030497012295968568e-07,2.010000000000022879e+00
2.823338129883746772e-01,1.030685599686663322e-07,2.009999999999997566e+00
2.917449400879871257e-01,1.030867312361509912e-07,2.009999999999957154e+00
3.011560671875996298e-01,1.030999309075075272e-07,2.010000000000035758e+00
3.105671942872121338e-01,1.031162909002021465e-07,2.009999999999981135e+00
3.199783213868245824e-01,1.031369099022019962e-07,2.009999999999939391e+00
3.293894484864370864e-01,1.031581323181689002e-07,2.010000000000028653e+00
3.388005755860495904e-01,1.031807605188208676e-07,2.009999999999957154e+00
3.482117026856620945e-01,1.031995790925052680e-07,2.009999999999961595e+00
3.576228297852745430e-01,1.032166276339074146e-07,2.010000000000053078e+00
3.670339568848870471e-01,1.032357792689471927e-07,2.009999999999998010e+00
3.764450839844995511e-01,1.032588165735395538e-07,2.010000000000051301e+00
3.858562110841119996e-01,1.032828569326951689e-07,2.010000000000042863e+00
3.952673381837245037e-01,1.033085875244889547e-07,2.010000000000040199e+00
4.046784652833370077e-01,1.033341609732587123e-07,2.010000000000037979e+00
4.140895923829495118e-01,1.033569211344888026e-07,2.009999999999969145e+00
4.235007194825619603e-01,1.033784658369107781e-07,2.010000000000001563e+00
4.329118465821744643e-01,1.034013198900948381e-07,2.009999999999984244e+00
4.423229736817869684e-01,1.034270330997218019e-07,2.009999999999996678e+00
4.517341007813994169e-01,1.034551353661206565e-07,2.009999999999960707e+00
4.611452278810119210e-01,1.034832181518595717e-07,2.010000000000035314e+00
4.705563549806244250e-01,1.035135757736228680e-07,2.009999999999937170e+00
4.799674820802369291e-01,1.035433549063430179e-07,2.009999999999942055e+00
4.893786091798493776e-01,1.035711889156072806e-07,2.010000000000061071e+00
4.987897362794618816e-01,1.035979330701056819e-07,2.009999999999994014e+00
5.082008633790743302e-01,1.036251884926496718e-07,2.010000000000038423e+00
5.176119904786868897e-01,1.036543074363826905e-07,2.009999999999951825e+00
5.270231175782993382e-01,1.036857831191590199e-07,2.009999999999983800e+00
5.364342446779117868e-01,1.037189116026321901e-07,2.009999999999975362e+00
5.458453717775243463e-01,1.037519282136236731e-07,2.009999999999938058e+00
5.552564988771367949e-01,1.037868878410582964e-07,2.009999999999950937e+00
5.646676259767493544e-01,1.038221958340313827e-07,2.009999999999990461e+00
5.740787530763618030e-01,1.038563257216207873e-07,2.010000000000056630e+00
5.834898801759742515e-01,1.038893421132890631e-07,2.010000000000010445e+00
5.929010072755868110e-01,1.039220784502467961e-07,2.010000000000033538e+00
6.023121343751992596e-01,1.039556908352398747e-07,2.009999999999954490e+00
6.117232614748117081e-01,1.039907426177927694e-07,2.009999999999968257e+00
6.211343885744242677e-01,1.040276237687399374e-07,2.009999999999971365e+00
6.305455156740367162e-01,1.040662044651783706e-07,2.010000000000017550e+00
6.399566427736491647e-01,1.041054426599932561e-07,2.010000000000024212e+00
6.493677698732617243e-01,1.041448373094560772e-07,2.010000000000059739e+00
6.587788969728741728e-01,1.041861730157175661e-07,2.009999999999994902e+00
6.681900240724867324e-01,1.042276215375401714e-07,2.009999999999983356e+00
6.776011511720991809e-01,1.042683620110711513e-07,2.009999999999968701e+00
6.870122782717116294e-01,1.043083850419855872e-07,2.010000000000022435e+00
6.964234053713241890e-01,1.043481447805111969e-07,2.010000000000063292e+00
7.058345324709366375e-01,1.043882759132467433e-07,2.010000000000006448e+00
7.152456595705490860e-01,1.044293870471369625e-07,2.010000000000099707e+00
7.246567866701616456e-01,1.044719139586373858e-07,2.010000000000024212e+00
7.340679137697740941e-01,1.045160199134493271e-07,2.010000000000035314e+00
7.434790408693865427e-01,1.045615322464602534e-07,2.010000000000004228e+00
7.528901679689991022e-01,1.046079066149313572e-07,2.010000000000035314e+00
7.623012950686115508e-01,1.046542638474633258e-07,2.009999999999950493e+00
7.717124221682239993e-01,1.047020385822909986e-07,2.010000000000057074e+00
7.811235492678365588e-01,1.047481712406624992e-07,2.009999999999967812e+00
7.905346763674490074e-01,1.047975043274951483e-07,2.010000000000007780e+00
7.999458034670615669e-01,1.048474694983260858e-07,2.009999999999971365e+00
8.093569305666740155e-01,1.048973028549026905e-07,2.009999999999994014e+00
8.187680576662864640e-01,1.049467635133194697e-07,2.010000000000007780e+00
8.281791847658990235e-01,1.049959510005179377e-07,2.010000000000052189e+00
8.375903118655114721e-01,1.050451610972921899e-07,2.010000000000041087e+00
8.470014389651239206e-01,1.050947733245488656e-07,2.010000000000074838e+00
8.564125660647364802e-01,1.051451644231178178e-07,2.010000000000095266e+00
8.658236931643489287e-01,1.051966431379101732e-07,2.010000000000077947e+00
8.752348202639613772e-01,1.052494021500358930e-07,2.010000000000120579e+00
8.846459473635739368e-01,1.053034842367332237e-07,2.010000000000066400e+00
8.940570744631863853e-01,1.053577751997703919e-07,2.010000000000102371e+00
9.034682015627988338e-01,1.054132792878038873e-07,2.010000000000073506e+00
9.128793286624113934e-01,1.054699079747662015e-07,2.010000000000086384e+00
9.222904557620238419e-01,1.055273138077065969e-07,2.009999999999954934e+00
9.317015828616364015e-01,1.055849666684070903e-07,2.009999999999999343e+00
9.411127099612488500e-01,1.056432110987109693e-07,2.010000000000066844e+00
9.505238370608612986e-01,1.057030003395360722e-07,2.009999999999949605e+00
9.599349641604738581e-01,1.057634923002295214e-07,2.010000000000015774e+00
9.693460912600863066e-01,1.058241785044030038e-07,2.009999999999952269e+00
9.787572183596987552e-01,1.058848344511997122e-07,2.009999999999938503e+00
9.881683454593113147e-01,1.059454382837482427e-07,2.009999999999932729e+00
9.975794725589237633e-01,1.060062213436352687e-07,2.010000000000062403e+00
1.006990599658536212e+00,1.060671514671050385e-07,2.009999999999929621e+00
1.016401726758148660e+00,1.061285678632016692e-07,2.010000000000207621e+00
1.025812853857761331e+00,1.061935889338950433e-07,2.009999999999978915e+00
1.035223980957373779e+00,1.062563393079623009e-07,2.009999999999834142e+00
1.044635108056986228e+00,1.063197445960428835e-07,2.009999999999789289e+00
1.054046235156598676e+00,1.063841407766324919e-07,2.010000000000163212e+00
1.063457362256211125e+00,1.064496063787559742e-07,2.010000000000104148e+00
1.072868489355823574e+00,1.065162238778711014e-07,2.010000000000062848e+00
1.082279616455436244e+00,1.065839997642229496e-07,2.010000000000127685e+00
1.091690743555048693e+00,1.066528565605225996e-07,2.010000000000107701e+00
1.101101870654661141e+00,1.067226610278329434e-07,2.009999999999985132e+00
1.110512997754273590e+00,1.067930909569902160e-07,2.009999999999984244e+00
1.119924124853886038e+00,1.068638226509647379e-07,2.010000000000015330e+00
1.129335251953498709e+00,1.069353178471349977e-07,2.010000000000014442e+00
1.138746379053111157e+00,1.070082068956412239e-07,2.010000000000007780e+00
1.148157506152723606e+00,1.070819277370681709e-07,2.010000000000055298e+00
1.157568633252336054e+00,1.071561150490189650e-07,2.010000000000033538e+00
1.166979760351948503e+00,1.072305654412605031e-07,2.010000000000068621e+00
1.176390887451560952e+00,1.073051996444711333e-07,2.010000000000031317e+00
1.185802014551173622e+00,1.073800302675067052e-07,2.010000000000018883e+00
1.195213141650786071e+00,1.074551344026311836e-07,2.009999999999980247e+00
1.204624268750398519e+00,1.075306304690668149e-07,2.009999999999985576e+00
1.214035395850010968e+00,1.076066587279923485e-07,2.009999999999954490e+00
1.223446522949623416e+00,1.076833650067599840e-07,2.010000000000020659e+00
1.232857650049236087e+00,1.077608872133396159e-07,2.009999999999966480e+00
1.242268777148848535e+00,1.078393442680072009e-07,2.009999999999954490e+00
1.251679904248460984e+00,1.079188271224100743e-07,2.009999999999841247e+00
1.261091031348073432e+00,1.079993916044841649e-07,2.009999999999879883e+00
1.270502158447685881e+00,1.080810527622551965e-07,2.009999999999844356e+00
1.279913285547298329e+00,1.081637805392412360e-07,2.010000000000211617e+00
1.289324412646911000e+00,1.082474967583704509e-07,2.010000000000095710e+00
1.298735539746523449e+00,1.083320729085153664e-07,2.010000000000088161e+00
1.308146666846135897e+00,1.084173875843634890e-07,2.010000000000000675e+00
1.317557793945748346e+00,1.085030944956361004e-07,2.010000000000050857e+00
1.326968921045360794e+00,1.085894575900662035e-07,2.009999999999991349e+00
1.336380048144973465e+00,1.086771971539666753e-07,2.010000000000057074e+00
1.345791175244585913e+00,1.087659448506993869e-07,2.010000000000025544e+00
1.355202302344198362e+00,1.088554085539055512e-07,2.010000000000018883e+00
1.364613429443810810e+00,1.089427285290537654e-07,2.009999999999983800e+00
1.374024556543423259e+00,1.090337665649705195e-07,2.009999999999986908e+00
1.383435683643035707e+00,1.091254263977222454e-07,2.010000000000040199e+00
1.392846810742648378e+00,1.092175613411967971e-07,2.010000000000017994e+00
1.402257937842260826e+00,1.093100975512456128e-07,2.009999999999949605e+00
1.411669064941873275e+00,1.094030182241150209e-07,2.009999999999966480e+00
1.421080192041485724e+00,1.094963498407935953e-07,2.010000000000053966e+00
1.430491319141098172e+00,1.095901502509762118e-07,2.009999999999953157e+00
1.439902446240710621e+00,1.096844983526897470e-07,2.010000000000011333e+00
1.449313573340323291e+00,1.097794851918600091e-07,2.009999999999986020e+00
1.458724700439935740e+00,1.098752063381124997e-07,2.009999999999944720e+00
1.468135827539548188e+00,1.099717553421246922e-07,2.009999999999988241e+00
1.477546954639160637e+00,1.100692182006881261e-07,2.009999999999964704e+00
1.486958081738773085e+00,1.101676686586907751e-07,2.010000000000042863e+00
1.496369208838385756e+00,1.102671642925750962e-07,2.010000000000064180e+00
1.505780335937998204e+00,1.103677432388537159e-07,2.010000000000059739e+00
1.515191463037610653e+00,1.104694215241665929e-07,2.009999999999935394e+00
1.524602590137223102e+00,1.105721908993303034e-07,2.009999999999943832e+00
1.534013717236835550e+00,1.106760171113207228e-07,2.009999999999805276e+00
1.543424844336447999e+00,1.107807150086638795e-07,2.009999999999824372e+00
1.552835971436060669e+00,1.108864351145113842e-07,2.010000000000046416e+00
1.562247098535673118e+00,1.109929677468014403e-07,2.010000000000044640e+00
1.571658225635285566e+00,1.111001717528499184e-07,2.009999999999981135e+00
1.581069352734898015e+00,1.112079167014859246e-07,2.009999999999982911e+00
1.590480479834510463e+00,1.113168609605288888e-07,2.010000000000032205e+00
