1.959375000000000089e+00,8.103344917306675166e-01
2.193118686868686940e+00,7.410747088905886848e-01
2.426862373737373790e+00,6.870511655206397172e-01
2.660606060606060641e+00,6.424568621154684855e-01
2.894349747474747492e+00,6.044251419993035279e-01
3.128093434343434787e+00,5.713063264479454340e-01
3.361837121212121637e+00,5.420425450485828467e-01
3.595580808080808488e+00,5.159016458850684828e-01
3.829324494949495339e+00,4.923487374385485671e-01
4.063068181818182190e+00,4.709774746227435305e-01
4.296811868686869040e+00,4.514700899641795884e-01
4.530555555555555891e+00,4.335725119777549263e-01
4.764299242424242742e+00,4.170780078439754734e-01
4.998042929292929593e+00,4.018159505577136303e-01
5.231786616161616443e+00,3.876438304081943342e-01
5.465530303030303294e+00,3.744414106214934423e-01
5.699273989898990145e+00,3.621063513967471281e-01
5.933017676767676996e+00,3.505508697050340183e-01
6.166761363636364734e+00,3.396991479538478687e-01
6.400505050505051585e+00,3.294852954844015858e-01
6.634248737373738436e+00,3.198517254960261402e-01
6.867992424242425287e+00,3.107478489589640125e-01
7.101736111111112137e+00,3.021290136518576808e-01
7.335479797979798988e+00,2.939556349942952229e-01
7.569223484848485839e+00,2.861924785259349346e-01
7.802967171717172690e+00,2.788080634200678087e-01
8.036710858585859540e+00,2.717741634243567850e-01
8.270454545454546391e+00,2.650653868365621113e-01
8.504198232323233242e+00,2.586588210531532428e-01
8.737941919191920093e+00,2.525337302223513714e-01
8.971685606060606943e+00,2.466712968367625602e-01
9.205429292929293794e+00,2.410543998889299599e-01
9.439172979797980645e+00,2.356674236130778533e-01
9.672916666666667496e+00,2.304960919406818520e-01
9.906660353535354346e+00,2.255273246746796467e-01
1.014040404040404120e+01,2.207491120895197778e-01
1.037414772727272805e+01,2.161504052255870667e-01
1.060789141414141490e+01,2.117210196115786869e-01
1.084163510101010175e+01,2.074515505077395572e-01
1.107537878787878860e+01,2.033332980794455291e-01
1.130912247474747545e+01,1.993582011527174069e-01
1.154286616161616230e+01,1.955187784126806994e-01
1.177660984848484915e+01,1.918080760767508497e-01
1.201035353535353600e+01,1.882196212167484284e-01
1.224409722222222285e+01,1.847473800234391561e-01
1.247784090909090970e+01,1.813857204070969675e-01
1.271158459595959656e+01,1.781293784118998802e-01
1.294532828282828341e+01,1.749734279932629311e-01
1.317907196969697026e+01,1.719132537675354955e-01
1.341281565656565711e+01,1.689445263950411780e-01
1.364655934343434396e+01,1.660631803011273222e-01
1.388030303030303081e+01,1.632653934775356586e-01
1.411404671717171766e+01,1.605475691386202275e-01
1.434779040404040451e+01,1.579063190345872947e-01
1.458153409090909136e+01,1.553384482479790440e-01
1.481527777777777821e+01,1.528409413202046485e-01
1.504902146464646506e+01,1.504109495729376578e-01
1.528276515151515191e+01,1.480457795048172875e-01
1.551650883838383876e+01,1.457428821573909794e-01
1.575025252525252561e+01,1.434998433562265918e-01
1.598399621212121247e+01,1.413143747433970865e-01
1.621773989898990109e+01,1.391843055267455442e-01
1.645148358585858617e+01,1.371075748792295601e-01
1.668522727272727479e+01,1.350822249288153587e-01
1.691897095959595987e+01,1.331063942854601723e-01
1.715271464646464850e+01,1.311783120573550288e-01
1.738645833333333357e+01,1.292962923133254283e-01
1.762020202020202220e+01,1.274587289526954437e-01
1.785394570707070727e+01,1.256640909476867685e-01
1.808768939393939590e+01,1.239109179268520489e-01
1.832143308080808453e+01,1.221978160710657790e-01
1.855517676767676960e+01,1.205234542962992234e-01
1.878892045454545823e+01,1.188865606998470298e-01
1.902266414141414330e+01,1.172859192487894636e-01
1.925640782828283193e+01,1.157203666914742718e-01
1.949015151515151700e+01,1.141887896744921971e-01
1.972389520202020563e+01,1.126901220492169398e-01
1.995763888888889070e+01,1.112233423533673660e-01
2.019138257575757933e+01,1.097874714543463637e-01
2.042512626262626441e+01,1.083815703422157245e-01
2.065886994949495303e+01,1.070047380612434568e-01
2.089261363636363811e+01,1.056561097698659885e-01
2.112635732323232673e+01,1.043348549197602310e-01
2.136010101010101181e+01,1.030401755455074286e-01
2.159384469696970044e+01,1.017713046569974217e-01
2.182758838383838551e+01,1.005275047273721800e-01
2.206133207070707414e+01,9.930806626989342745e-02
2.229507575757575921e+01,9.811230649761339129e-02
2.252881944444444784e+01,9.693956806024174588e-02
2.276256313131313291e+01,9.578921785300351099e-02
2.299630681818182154e+01,9.466064589270350993e-02
2.323005050505050662e+01,9.355326425657174705e-02
2.346379419191919524e+01,9.246650607978987302e-02
2.369753787878788032e+01,9.139982460791161445e-02
2.393128156565656894e+01,9.035269230066482471e-02
2.416502525252525402e+01,8.932459998388528333e-02
2.439876893939394265e+01,8.831505604655165431e-02
2.463251262626262772e+01,8.732358568013127986e-02
2.486625631313131635e+01,8.634973015762684168e-02
2.510000000000000142e+01,8.539304614990246567e-02
