1.898125000000000062e+00,8.819456956782459889e-01
2.132487373737373737e+00,7.754751412555658252e-01
2.366849747474747634e+00,7.081284766598869851e-01
2.601212121212121531e+00,6.585297322910969031e-01
2.835574494949494984e+00,6.189701227427762964e-01
3.069936868686868880e+00,5.859344705012596854e-01
3.304299242424242777e+00,5.575446830044129554e-01
3.538661616161616230e+00,5.326737720376233387e-01
3.773023989898990127e+00,5.105838922986024597e-01
4.007386363636364024e+00,4.907592330496165500e-01
4.241748737373737477e+00,4.728209462249811645e-01
4.476111111111111818e+00,4.564801699850435934e-01
4.710473484848485271e+00,4.415102434940490483e-01
4.944835858585858723e+00,4.277292880026223321e-01
5.179198232323233064e+00,4.149887374045696520e-01
5.413560606060606517e+00,4.031654689105982348e-01
5.647922979797979970e+00,3.921562149498824534e-01
5.882285353535354311e+00,3.818734794744155225e-01
6.116647727272727764e+00,3.722424811313275739e-01
6.351010101010102105e+00,3.631988183999919628e-01
6.585372474747475557e+00,3.546866553799389865e-01
6.819734848484849010e+00,3.466572913329502015e-01
7.054097222222223351e+00,3.390680184473950365e-01
7.288459595959596804e+00,3.318811996303213663e-01
7.522821969696970257e+00,3.250635166699801792e-01
7.757184343434344598e+00,3.185853519731418060e-01
7.991546717171718051e+00,3.124202761889760538e-01
8.225909090909091503e+00,3.065446205989117434e-01
8.460271464646465844e+00,3.009371179651673667e-01
8.694633838383838409e+00,2.955785991097851229e-01
8.928996212121212750e+00,2.904517351921426793e-01
9.163358585858587091e+00,2.855408177078932463e-01
9.397720959595959656e+00,2.808315698150853912e-01
9.632083333333333997e+00,2.763109838241313843e-01
9.866445707070708337e+00,2.719671806540400194e-01
1.010080808080808268e+01,2.677892878209495175e-01
1.033517045454545524e+01,2.637673331334758342e-01
1.056953282828282958e+01,2.598921517574028228e-01
1.080389520202020393e+01,2.561553047061363442e-01
1.103825757575757649e+01,2.525490071333412745e-01
1.127261994949495083e+01,2.490660650651824459e-01
1.150698232323232517e+01,2.456998194241191147e-01
1.174134469696969774e+01,2.424440963727509113e-01
1.197570707070707208e+01,2.392931631528870395e-01
1.221006944444444642e+01,2.362416887166013668e-01
1.244443181818181898e+01,2.332847085481044580e-01
1.267879419191919332e+01,2.304175931604010019e-01
1.291315656565656766e+01,2.276360198227324882e-01
1.314751893939394023e+01,2.249359471355204532e-01
1.338188131313131457e+01,2.223135921209082044e-01
1.361624368686868891e+01,2.197654095408922703e-01
1.385060606060606148e+01,2.172880731923086950e-01
1.408496843434343582e+01,2.148784589599012362e-01
1.431933080808081016e+01,2.125336294361417910e-01
1.455369318181818272e+01,2.102508199400329458e-01
1.478805555555555706e+01,2.080274257874793475e-01
1.502241792929293140e+01,2.058609906834414360e-01
1.525678030303030397e+01,2.037491961212461733e-01
1.549114267676767831e+01,2.016898516878739001e-01
1.572550505050505265e+01,1.996808861853626715e-01
1.595986742424242522e+01,1.977203394886713483e-01
1.619422979797979778e+01,1.958063550692513421e-01
1.642859217171717390e+01,1.939371731211059213e-01
1.666295454545454646e+01,1.921111242329893443e-01
1.689731691919191903e+01,1.903266235565165831e-01
1.713167929292929514e+01,1.885821654249476842e-01
1.736604166666666771e+01,1.868763183822609586e-01
1.760040404040404027e+01,1.852077205862917020e-01
1.783476641414141639e+01,1.835750755530816680e-01
1.806912878787878896e+01,1.819771482131806173e-01
1.830349116161616507e+01,1.804127612532424318e-01
1.853785353535353764e+01,1.788807917189514374e-01
1.877221590909091020e+01,1.773801678576980567e-01
1.900657828282828632e+01,1.759098661811227537e-01
1.924094065656565888e+01,1.744689087299779728e-01
1.947530303030303145e+01,1.730563605249246240e-01
1.970966540404040757e+01,1.716713271886809444e-01
1.994402777777778013e+01,1.703129527260573983e-01
2.017839015151515270e+01,1.689804174497278322e-01
2.041275252525252881e+01,1.676729360405974367e-01
2.064711489898990138e+01,1.663897557326488030e-01
2.088147727272727394e+01,1.651301546128390030e-01
2.111583964646465006e+01,1.638934400277640424e-01
2.135020202020202262e+01,1.626789470891285838e-01
2.158456439393939519e+01,1.614860372708996350e-01
2.181892676767677131e+01,1.603140970917577290e-01
2.205328914141414387e+01,1.591625368765550719e-01
2.228765151515151643e+01,1.580307895915339378e-01
2.252201388888889255e+01,1.569183097479052713e-01
2.275637626262626512e+01,1.558245723694091645e-01
2.299073863636363768e+01,1.547490720193306635e-01
2.322510101010101380e+01,1.536913218828999117e-01
2.345946338383838636e+01,1.526508529017446825e-01
2.369382575757575893e+01,1.516272129564724402e-01
2.392818813131313505e+01,1.506199660948078778e-01
2.416255050505050761e+01,1.496286918017838974e-01
2.439691287878788017e+01,1.486529843097137704e-01
2.463127525252525629e+01,1.476924519453587936e-01
2.486563762626262886e+01,1.467467165115772521e-01
2.510000000000000142e+01,1.458154127020801771e-01
