1.989999999999999991e+00,8.507661852234353894e-01
2.223434343434343319e+00,7.857371178196530526e-01
2.456868686868686869e+00,7.346914180978341147e-01
2.690303030303030418e+00,6.928659116054475264e-01
2.923737373737373968e+00,6.575112871226510558e-01
3.157171717171717518e+00,6.269345184920565028e-01
3.390606060606060623e+00,6.000319497738484387e-01
3.624040404040404173e+00,5.760477834681619891e-01
3.857474747474747723e+00,5.544421993340403754e-01
4.090909090909090828e+00,5.348156759277230554e-01
4.324343434343434822e+00,5.168635541061294969e-01
4.557777777777777928e+00,5.003476136818914011e-01
4.791212121212121922e+00,4.850776201098435658e-01
5.024646464646465027e+00,4.708989367272709559e-01
5.258080808080808133e+00,4.576839558222580151e-01
5.491515151515152127e+00,4.453260104788809293e-01
5.724949494949495232e+00,4.337349446267522168e-01
5.958383838383839226e+00,4.228338206027427160e-01
6.191818181818182332e+00,4.125564256196662116e-01
6.425252525252526326e+00,4.028453514177844919e-01
6.658686868686869431e+00,3.936504931553744258e-01
6.892121212121213425e+00,3.849278603290759992e-01
7.125555555555556531e+00,3.766386236156854528e-01
7.358989898989899636e+00,3.687483426480729354e-01
7.592424242424243630e+00,3.612263343535579985e-01
7.825858585858586736e+00,3.540451517742297938e-01
8.059292929292929841e+00,3.471801506525326597e-01
8.292727272727272947e+00,3.406091264133466745e-01
8.526161616161616053e+00,3.343120081116079945e-01
8.759595959595960935e+00,3.282705988509463935e-01
8.993030303030304040e+00,3.224683543945371378e-01
9.226464646464647146e+00,3.168901933794712744e-01
9.459898989898990251e+00,3.115223338481928894e-01
9.693333333333333357e+00,3.063521518234422203e-01
9.926767676767678239e+00,3.013680584476724489e-01
1.016020202020202134e+01,2.965593928364390064e-01
1.039363636363636445e+01,2.919163282959323369e-01
1.062707070707070933e+01,2.874297899567900827e-01
1.086050505050505244e+01,2.830913822007931069e-01
1.109393939393939554e+01,2.788933245209370693e-01
1.132737373737373865e+01,2.748283946709219605e-01
1.156080808080808175e+01,2.708898781373653142e-01
1.179424242424242664e+01,2.670715231143395152e-01
1.202767676767676974e+01,2.633675002813889443e-01
1.226111111111111285e+01,2.597723667874243247e-01
1.249454545454545595e+01,2.562810339277130645e-01
1.272797979797979906e+01,2.528887380725023393e-01
1.296141414141414394e+01,2.495910144659555796e-01
1.319484848484848705e+01,2.463836735651269150e-01
1.342828282828283015e+01,2.432627796319498659e-01
1.366171717171717326e+01,2.402246313282314638e-01
1.389515151515151636e+01,2.372657440952705699e-01
1.412858585858586125e+01,2.343828341268039406e-01
1.436202020202020435e+01,2.315728037674093520e-01
1.459545454545454746e+01,2.288327281886017028e-01
1.482888888888889056e+01,2.261598432123552993e-01
1.506232323232323367e+01,2.235515341668588840e-01
1.529575757575757855e+01,2.210053256725663384e-01
1.552919191919192166e+01,2.185188722679911599e-01
1.576262626262626476e+01,2.160899497948214620e-01
1.599606060606060787e+01,2.137164474706133022e-01
1.622949494949494920e+01,2.113963605851372496e-01
1.646292929292929585e+01,2.091277837631711212e-01
1.669636363636363896e+01,2.069089047424914896e-01
1.692979797979798207e+01,2.047379986211855241e-01
1.716323232323232517e+01,2.026134225329736804e-01
1.739666666666666828e+01,2.005336107133948442e-01
1.763010101010101138e+01,1.984970699234381852e-01
1.786353535353535449e+01,1.965023752003844937e-01
1.809696969696969759e+01,1.945481659085760151e-01
1.833040404040404070e+01,1.926331420654443516e-01
1.856383838383838381e+01,1.907560609203857172e-01
1.879727272727272691e+01,1.889157337662002167e-01
1.903070707070707002e+01,1.871110229646181788e-01
1.926414141414141667e+01,1.853408391692122625e-01
1.949757575757575978e+01,1.836041387303349592e-01
1.973101010101010289e+01,1.818999212681895461e-01
1.996444444444444599e+01,1.802272274013153042e-01
2.019787878787878910e+01,1.785851366188878908e-01
2.043131313131313220e+01,1.769727652861707579e-01
2.066474747474747531e+01,1.753892647734255905e-01
2.089818181818181841e+01,1.738338196993530205e-01
2.113161616161616152e+01,1.723056462808095768e-01
2.136505050505050463e+01,1.708039907814473124e-01
2.159848484848485128e+01,1.693281280521546917e-01
2.183191919191919439e+01,1.678773601571316443e-01
2.206535353535353750e+01,1.664510150796079668e-01
2.229878787878788060e+01,1.650484455018793872e-01
2.253222222222222371e+01,1.636690276546340916e-01
2.276565656565656681e+01,1.623121602310087508e-01
2.299909090909090992e+01,1.609772633611047388e-01
2.323252525252525302e+01,1.596637776429896682e-01
2.346595959595959613e+01,1.583711632266515124e-01
2.369939393939393923e+01,1.570988989473899866e-01
2.393282828282828589e+01,1.558464815056738173e-01
2.416626262626262900e+01,1.546134246903658194e-01
2.439969696969697210e+01,1.533992586428786498e-01
2.463313131313131521e+01,1.522035291594608930e-01
2.486656565656565832e+01,1.510257970295867669e-01
2.510000000000000142e+01,1.498656374079882225e-01
