1.989999999999999991e+00,7.801770614251344327e-01
2.223434343434343319e+00,7.240486734693030169e-01
2.456868686868686869e+00,6.762704035386994939e-01
2.690303030303030418e+00,6.349872454282577960e-01
2.923737373737373968e+00,5.988728917690014919e-01
3.157171717171717518e+00,5.669506620166068211e-01
3.390606060606060623e+00,5.384833734642764380e-01
3.624040404040404173e+00,5.129028333952123653e-01
3.857474747474747723e+00,4.897631389369918598e-01
4.090909090909090828e+00,4.687088333626739378e-01
4.324343434343434822e+00,4.494526389337349381e-01
4.557777777777777928e+00,4.317595394122600294e-01
4.791212121212121922e+00,4.154351781622793172e-01
5.024646464646465027e+00,4.003172542894971042e-01
5.258080808080808133e+00,3.862690425565784569e-01
5.491515151515152127e+00,3.731744443229786379e-01
5.724949494949495232e+00,3.609341597667027335e-01
5.958383838383839226e+00,3.494626931510291801e-01
6.191818181818182332e+00,3.386859851244907738e-01
6.425252525252526326e+00,3.285395226598540330e-01
6.658686868686869431e+00,3.189668168457620578e-01
6.892121212121213425e+00,3.099181668592067007e-01
7.125555555555556531e+00,3.013496486724783208e-01
7.358989898989899636e+00,2.932222817794509218e-01
7.592424242424243630e+00,2.855013380795365374e-01
7.825858585858586736e+00,2.781557651395750730e-01
8.059292929292929841e+00,2.711577021323914871e-01
8.292727272727272947e+00,2.644820713648988741e-01
8.526161616161616053e+00,2.581062318418561596e-01
8.759595959595960935e+00,2.520096840389856041e-01
8.993030303030304040e+00,2.461738171812299369e-01
9.226464646464647146e+00,2.405816919845534529e-01
9.459898989898990251e+00,2.352178531316417021e-01
9.693333333333333357e+00,2.300681667934348362e-01
9.926767676767678239e+00,2.251196793404871555e-01
1.016020202020202134e+01,2.203604940576409932e-01
1.039363636363636445e+01,2.157796632133989201e-01
1.062707070707070933e+01,2.113670932788037637e-01
1.086050505050505244e+01,2.071134614430309995e-01
1.109393939393939554e+01,2.030101418713261829e-01
1.132737373737373865e+01,1.990491403906900492e-01
1.156080808080808175e+01,1.952230364893541292e-01
1.179424242424242664e+01,1.915249316827077053e-01
1.202767676767676974e+01,1.879484034367938372e-01
1.226111111111111285e+01,1.844874639568900576e-01
1.249454545454545595e+01,1.811365232462199826e-01
1.272797979797979906e+01,1.778903559222044517e-01
1.296141414141414394e+01,1.747440713472957763e-01
1.319484848484848705e+01,1.716930866906193065e-01
1.342828282828283015e+01,1.687331025868913092e-01
1.366171717171717326e+01,1.658600811021969657e-01
1.389515151515151636e+01,1.630702257529226262e-01
1.412858585858586125e+01,1.603599633558206450e-01
1.436202020202020435e+01,1.577259275143979844e-01
1.459545454545454746e+01,1.551649435703270630e-01
1.482888888888889056e+01,1.526740148689151033e-01
1.506232323232323367e+01,1.502503102053439343e-01
1.529575757575757855e+01,1.478911523336982337e-01
1.552919191919192166e+01,1.455940074342466362e-01
1.576262626262626476e+01,1.433564754460292801e-01
1.599606060606060787e+01,1.411762811821552777e-01
1.622949494949494920e+01,1.390512661540482253e-01
1.646292929292929585e+01,1.369793810388810762e-01
1.669636363636363896e+01,1.349586787313170611e-01
1.692979797979798207e+01,1.329873079268101277e-01
1.716323232323232517e+01,1.310635071891357306e-01
1.739666666666666828e+01,1.291855994596316226e-01
1.763010101010101138e+01,1.273519869698304663e-01
1.786353535353535449e+01,1.255611465230015156e-01
1.809696969696969759e+01,1.238116251134318557e-01
1.833040404040404070e+01,1.221020358552866447e-01
1.856383838383838381e+01,1.204310541955665032e-01
1.879727272727272691e+01,1.187974143880674432e-01
1.903070707070707002e+01,1.171999062073622866e-01
1.926414141414141667e+01,1.156373718837822723e-01
1.949757575757575978e+01,1.141087032420646102e-01
1.973101010101010289e+01,1.126128390278797603e-01
1.996444444444444599e+01,1.111487624078743713e-01
2.019787878787878910e+01,1.097154986300741403e-01
2.043131313131313220e+01,1.083121128326733490e-01
2.066474747474747531e+01,1.069377079902145977e-01
2.089818181818181841e+01,1.055914229871216664e-01
2.113161616161616152e+01,1.042724308093644914e-01
2.136505050505050463e+01,1.029799368458134828e-01
2.159848484848485128e+01,1.017131772915074728e-01
2.183191919191919439e+01,1.004714176457093544e-01
2.206535353535353750e+01,9.925395129817304873e-02
2.229878787878788060e+01,9.806009819758680635e-02
2.253222222222222371e+01,9.688920359659758397e-02
2.276565656565656681e+01,9.574063686829561992e-02
2.299909090909090992e+01,9.461379038939103647e-02
2.323252525252525302e+01,9.350807848570240333e-02
2.346595959595959613e+01,9.242293643589845342e-02
2.369939393939393923e+01,9.135781952972506226e-02
2.393282828282828589e+01,9.031220217725080546e-02
2.416626262626262900e+01,8.928557706588848009e-02
2.439969696969697210e+01,8.827745436220847675e-02
2.463313131313131521e+01,8.728736095576405951e-02
2.486656565656565832e+01,8.631483974233147838e-02
2.510000000000000142e+01,8.535944894418831530e-02
